agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
327,0.0,0.0,237950.1615328371,5,493913.7160924955,494387.7703814907,1.0757023778037462,1.077694619733491,1.078468618976871,0.6325048299921681,26,13,0.007525589871232591,0.19232854552801595,0.1978280756559572,474.05428899532467,896108.5779906493,354190.40910792147,448.05428899532467,26.0,2219.0,301.0,0.0,8.0,0.0,0.0,8,193.77257880512877,,153.42880249023438,,8.0,24.0,0.0,8.0,1.0890133170802727,30.910986682919727,0.0,8.0,8.0,24.0,0.0,8.0,84.0,0.0,46.0,0.0,0.0,0.0
328,0.0,0.0,17840.39880534303,8,40042.47274508928,40117.27017401732,1.2444830511914868,1.2486756384617692,1.2506531334669226,0.6331620955604018,40,19,0.004460203020129213,0.1800441738055299,0.1243879896739885,74.7974289280394,69594.8578560788,27479.08408607494,34.7974289280394,40.0,3805.0,227.0,0.0,13.0,0.0,0.0,13,272.9330856931065,,321.0,,13.0,85.0,0.0,6.0,1.759906310064454,96.24009368993555,0.0,6.0,13.0,85.0,0.0,6.0,43.0,0.0,66.0,0.0,0.0,0.0
329,0.0,0.0,310267.3625815719,5,755933.790562338,756635.9609747268,1.4363948056689222,1.4386579196701712,1.4396871100391047,0.7158192343299443,29,14,0.009872026368607126,0.20229884329802322,0.19699932401717848,702.1704123888899,1346340.8247777796,470209.7820960506,673.1704123888899,29.0,2101.0,419.0,0.0,10.0,0.0,0.0,10,264.72204381291345,,307.1550598144531,,10.0,32.0,0.0,8.0,1.3864812806736921,40.61351871932631,0.0,8.0,10.0,32.0,0.0,8.0,102.0,0.0,41.0,0.0,0.0,0.0
330,0.0,0.0,82662.76172959743,10,158717.01968889296,158920.0566290541,0.920054645743396,0.9225108537857225,0.9233691548059015,0.6776921884698778,49,22,0.011621278014789408,0.16807167983102872,0.09815733177327764,203.03694016117703,308073.88032235403,113648.15972644466,154.03694016117703,49.0,4155.0,885.0,0.0,17.0,0.0,0.0,17,236.5314496516069,,225.2993621826172,,17.0,126.0,0.0,27.0,2.4270743462841735,140.57292565371583,0.0,27.0,17.0,126.0,0.0,27.0,204.0,0.0,9.0,0.0,0.0,0.0
331,0.0,0.0,184129.31463343464,29,362349.4111755484,362958.4552243874,0.9679072389799257,0.9712149363449623,0.9724313345384288,0.8347528167755186,175,69,0.010803791609704821,0.1737520262794543,0.03389400642565485,609.0440488389078,868088.097677815,259983.57844153908,434.0440488389075,175.0,12651.0,1965.0,0.0,68.0,9.0,0.0,72,219.14663716235378,71.13976330616639,203.32354736328125,69.50453186035156,68.0,1764.0,9.0,247.0,11.88682866083643,1820.1131713391637,2.0757267664305195,253.9242732335695,68.0,1764.0,9.0,247.0,389.0,0.0,27.0,0.0,9.0,9.0
332,0.0,0.0,163717.48134343082,26,349678.00933635904,350222.6484320395,1.1358623799179886,1.1391890808372263,1.1406624905446958,0.7827064193735412,164,72,0.006805296636023558,0.1780054475954085,0.03811469919940989,544.6390956803955,761278.1913607905,243155.72624602294,380.63909568039526,164.0,11332.0,1772.0,0.0,62.0,4.0,0.0,58,196.4946358540701,101.64677686106592,177.5850830078125,105.42852783203125,62.0,1247.0,4.0,195.0,10.042055860190008,1298.9579441398093,0.9220388633576295,198.0779611366424,62.0,1247.0,4.0,195.0,393.0,1.0,83.0,0.0,4.0,4.0
333,0.0,0.0,11645.286694152803,19,23375.863769092863,23534.32362421749,1.0073240258507403,1.020931235298335,1.0273105168443228,0.8668306791351205,130,48,0.013984018512653539,0.16656812267445467,0.051414436668424095,158.45985512462036,56919.71024924084,16416.0405311313,28.459855124620418,130.0,8076.0,1500.0,0.0,54.0,9.0,0.0,59,218.13593492844316,74.80699662959631,219.15834045410156,68.20023345947266,54.0,896.0,9.0,162.0,8.49869511712361,941.5013048828763,2.003084318601767,168.99691568139824,54.0,896.0,9.0,162.0,324.0,1.0,93.0,0.0,9.0,9.0
334,0.0,0.0,71268.2512788538,18,134920.6448402907,135192.36269784818,0.8931381424300977,0.8969507497648042,0.8983746123861083,0.7849845830603406,117,49,0.00951617354719231,0.17702292441193007,0.054743960443451214,271.71785755751625,309435.7151150326,98548.34151922661,154.7178575575163,117.0,7607.0,1465.0,0.0,42.0,8.0,0.0,49,207.0506414094092,122.85424269232058,196.8338623046875,124.48273468017578,42.0,695.0,8.0,137.0,6.498496993170852,730.5015030068291,1.2813748132635843,143.71862518673638,42.0,695.0,8.0,137.0,308.0,2.0,30.0,0.0,8.0,8.0
335,0.0,0.0,175097.6929908015,7,377861.1095114683,378262.0367291905,1.1580016450092163,1.1602913794475973,1.1611102185196702,0.6825716448775155,39,19,0.006742766998530396,0.17155539259061994,0.14173257218322108,400.92721772222615,723854.4354444521,265120.31406400737,361.92721772222603,39.0,3241.0,287.0,0.0,13.0,0.0,0.0,13,280.29332347141826,,308.0,,13.0,76.0,0.0,2.0,1.7784085297686891,87.22159147023133,0.0,2.0,13.0,76.0,0.0,2.0,58.0,0.0,38.0,0.0,0.0,0.0
336,0.0,0.0,11434.666628493871,29,25121.17090610251,25322.17550780763,1.196930765213867,1.2145092927071164,1.2237684947956988,0.8429635949425889,172,63,0.011190285149071123,0.1816559945241663,0.03391431149656976,201.00460170511846,58009.203410236834,17203.94681284772,29.004601705118418,172.0,12929.0,1687.0,0.0,71.0,9.0,0.0,75,201.72136026327232,65.8493387067638,202.7875518798828,68.95357513427734,71.0,1892.0,9.0,203.0,12.112080959029315,1950.8879190409702,2.677431040588945,209.322568959411,71.0,1892.0,9.0,203.0,331.0,0.0,472.0,0.0,9.0,9.0
337,0.0,0.0,27507.133408410977,20,53182.56319000779,53340.70298895354,0.9334098686468699,0.9391589155067435,0.9414482023229616,0.6796439476997613,105,46,0.0052185031885154535,0.1743575506471563,0.049725956820259015,158.13979894576931,106279.59789153858,39093.85136557139,53.13979894576929,105.0,8935.0,1145.0,0.0,36.0,3.0,0.0,38,236.08390721197534,89.94292771952632,221.7939910888672,94.58798217773438,36.0,647.0,3.0,74.0,5.148298087832027,677.8517019121679,0.41168956587834604,76.58831043412167,36.0,647.0,3.0,74.0,253.0,1.0,41.0,0.0,3.0,3.0
338,0.0,0.0,248584.64716209186,28,496181.3008286314,496954.2604578296,0.9960255248792251,0.9991349672282297,1.0003776840097935,0.8219562207169623,183,77,0.008799039902251378,0.17606803883554292,0.035248317294327966,772.9596291982557,1179919.2583965114,358875.3356496624,589.9596291982557,183.0,12427.0,1685.0,0.0,68.0,10.0,0.0,76,204.26544112383021,64.18109938493363,203.76516723632812,57.555233001708984,68.0,1801.0,10.0,249.0,11.354678899834182,1857.6453211001665,2.710562854963611,256.2894371450364,68.0,1801.0,10.0,249.0,340.0,0.0,60.0,0.0,10.0,10.0
339,0.0,0.0,18716.71152700894,10,42495.20313488088,42576.67269845987,1.2704417425870274,1.2747945138236534,1.2772371591630494,0.651215260301681,45,21,0.008276841660358433,0.19296913075246577,0.09882920242460842,81.4695635789947,72939.12715798937,28001.158604683074,36.46956357899468,45.0,4273.0,767.0,0.0,14.0,0.0,0.0,14,195.561248391329,,165.99142456054688,,14.0,94.0,0.0,32.0,1.9303940320711768,106.06960596792882,0.0,32.0,14.0,94.0,0.0,32.0,179.0,0.0,73.0,0.0,0.0,0.0
340,0.0,0.0,20012.802464596625,24,39407.87646400142,39598.66912195653,0.9691333352095681,0.9786668654731399,0.9825880834622702,0.7451766406922435,148,58,0.004572902885183981,0.17493597787989026,0.041506397024573864,190.79265795513606,85585.31591027223,28713.096746687606,42.792657955136114,148.0,10411.0,1685.0,0.0,59.0,7.0,0.0,64,233.32520538800313,113.1882917947268,225.12109375,101.6768798828125,59.0,1273.0,7.0,197.0,8.171708965888662,1323.828291034111,1.07786436059461,202.92213563940538,59.0,1273.0,7.0,197.0,326.0,3.0,190.0,0.0,7.0,7.0
341,0.0,0.0,83559.56101327349,12,148393.7419202529,148590.00749268665,0.7759037998856944,0.778252610363559,0.77897736296005,0.6403995991378453,57,25,0.007752773712565645,0.18015035665402307,0.08238434536363051,196.2655724337862,278531.14486757235,108733.33823231315,139.2655724337862,57.0,5115.0,933.0,0.0,19.0,1.0,0.0,20,289.4128120580547,148.82227809328396,294.4825439453125,148.82228088378906,19.0,193.0,1.0,27.0,2.6067607698234885,209.39323923017653,0.13319805231587933,27.86680194768412,19.0,193.0,1.0,27.0,198.0,0.0,18.0,0.0,1.0,1.0
342,0.0,0.0,46495.54686538113,17,101941.93473206302,102134.23571705873,1.1925096402719206,1.1966455414056894,1.1986721372044191,0.6832001024456579,96,45,0.0051916325992649075,0.18622543779142806,0.05845908586310631,192.30098499572244,192601.9699914449,70477.87657744261,96.30098499572246,96.0,7571.0,997.0,0.0,34.0,0.0,0.0,33,208.51121603663606,,213.66604614257812,,34.0,461.0,0.0,66.0,4.705454401947154,490.29454559805276,0.0,66.0,34.0,461.0,0.0,66.0,205.0,0.0,45.0,0.0,0.0,0.0
343,0.0,0.0,27686.289864846458,25,56017.87450116537,56239.70854572697,1.0233073761281313,1.0313197911409233,1.0352056350141532,0.8081282545136512,158,65,0.00896408374300399,0.1713195399960098,0.039482296536769365,221.83404456162157,127668.08912324312,39494.99612536023,63.83404456162156,158.0,10199.0,2401.0,0.0,54.0,14.0,0.0,64,216.658687270992,75.52205839025844,206.781982421875,67.46926879882812,54.0,1192.0,14.0,340.0,8.524979541202345,1237.4750204587976,3.0887390948874414,350.9112609051125,54.0,1192.0,14.0,340.0,540.0,0.0,112.0,0.0,14.0,14.0
344,0.0,0.0,272141.263500194,11,564313.622014851,564868.409635575,1.0736055045707857,1.0756441061910933,1.0764100014463884,0.6415719138589224,52,25,0.006813339922737902,0.196369622100311,0.09012733267188441,554.787620724069,1005575.2414481381,391840.4233906574,502.7876207240691,52.0,4824.0,720.0,0.0,16.0,0.0,0.0,16,251.75067071404754,,236.65725708007812,,16.0,142.0,0.0,18.0,2.1918482074647105,155.80815179253528,0.0,18.0,16.0,142.0,0.0,18.0,174.0,0.0,85.0,0.0,0.0,0.0
345,0.0,0.0,41758.00551824516,19,89260.32497776474,89465.60951810594,1.1375619805108887,1.1424780328412973,1.1447454308233262,0.741175074189674,114,51,0.004841453907480897,0.1753487683846069,0.0523718660812254,205.2845403412107,182569.08068242154,61580.956726730234,91.28454034121077,114.0,8347.0,1229.0,0.0,42.0,2.0,0.0,41,231.34960713579798,104.4024651907168,226.0,104.4024658203125,42.0,647.0,2.0,88.0,6.287204522394964,682.7127954776049,0.5131639301168271,89.48683606988317,42.0,647.0,2.0,88.0,259.0,0.0,74.0,0.0,2.0,2.0
346,0.0,0.0,12014.215549834236,21,24465.303323099703,24626.085219078363,1.036362942018071,1.049745579886665,1.0564935972699718,0.8180907613079385,132,49,0.012162958273597741,0.17723516215051666,0.04670468007661413,160.78189597867515,57563.79195735028,17590.894152538483,28.78189597867514,132.0,9269.0,1315.0,0.0,51.0,11.0,0.0,59,194.13305086557406,72.16921122614899,179.51499938964844,73.68655395507812,51.0,1024.0,11.0,153.0,8.229371234884857,1066.7706287651151,2.6609484693296928,161.3390515306703,51.0,1024.0,11.0,153.0,244.0,0.0,164.0,0.0,11.0,11.0
347,0.0,0.0,61158.20329487726,5,95750.31905717062,95874.47399873695,0.5656169393254702,0.5676470012775474,0.5681295788089116,0.6796784013038782,26,13,0.015222955538895026,0.18934195228094503,0.19487896010572128,124.154941566344,196309.883132688,72206.90062980226,98.15494156634401,26.0,1790.0,730.0,0.0,8.0,0.0,0.0,8,268.03115568494854,,287.73468017578125,,8.0,24.0,0.0,8.0,1.1184556780130848,30.88154432198691,0.0,8.0,8.0,24.0,0.0,8.0,176.0,0.0,11.0,0.0,0.0,0.0
348,0.0,0.0,249139.50445011468,11,526313.7741949847,526851.536024365,1.1125263749586076,1.1146848517147014,1.115627980951417,0.6588201733314212,58,28,0.0062774990732812255,0.18948407042852744,0.09015844472403448,537.7618293803075,959523.6587606155,364106.81457606365,479.76182938030774,58.0,4639.0,905.0,0.0,17.0,2.0,0.0,19,183.57564975367018,34.38497254940343,148.0,34.384971618652344,17.0,140.0,2.0,50.0,2.3522400555194585,154.64775994448055,0.33929128724652546,51.660708712753475,17.0,140.0,2.0,50.0,236.0,0.0,65.0,0.0,2.0,2.0
349,0.0,0.0,13074.16209067235,26,27491.35329825365,27671.39964820735,1.1027239151231822,1.1164950729767438,1.1231756292293613,0.77696675350072,150,57,0.009867997400331287,0.17503403934710815,0.03790584287537093,180.04634995369682,60092.69990739367,19335.67287037655,30.046349953696833,150.0,11838.0,1266.0,0.0,58.0,9.0,0.0,66,222.37015820804712,73.93034766216115,218.04200744628906,85.3938217163086,58.0,1510.0,9.0,139.0,8.811060102568387,1559.1889398974317,2.414807070844457,145.58519292915557,58.0,1510.0,9.0,139.0,249.0,1.0,208.0,0.0,9.0,9.0
350,0.0,0.0,32745.178107061154,19,72001.45294770383,72172.2722993426,1.1988413900908808,1.204058016217643,1.206300132474794,0.7225301023913371,98,44,0.006275825792744967,0.1754421100409725,0.05222056927330224,170.8193516387829,145638.70327756586,50391.91543561633,72.81935163878293,98.0,8784.0,792.0,0.0,35.0,0.0,0.0,34,229.85214176347668,,223.0,,35.0,584.0,0.0,27.0,5.721964093057268,613.2780359069428,0.0,27.0,35.0,584.0,0.0,27.0,183.0,0.0,116.0,0.0,0.0,0.0
351,0.0,0.0,319619.582663931,23,717868.4788717027,718825.0283492712,1.2460090614238637,1.2490018363646103,1.2502712047683824,0.8542564330018058,143,60,0.009388787996119129,0.17854822053443611,0.042851954246956134,956.5494775686781,1627098.9551373562,476174.0422076274,813.5494775686781,143.0,10167.0,1425.0,0.0,54.0,6.0,0.0,60,215.41530896855335,80.8079869901585,218.02783203125,82.45686340332031,54.0,1181.0,6.0,139.0,9.230381601264368,1225.7696183987355,1.3819603653663015,143.6180396346337,54.0,1181.0,6.0,139.0,317.0,1.0,65.0,0.0,6.0,6.0
352,0.0,0.0,11691.566063751097,23,24492.49859466638,24685.893709892716,1.0948860453009543,1.111427466199729,1.1198172906523047,0.9222428536581269,162,59,0.014077133098582486,0.17366071332505661,0.042493233482795295,193.39511522634064,62790.23045268106,17021.067228555952,31.395115226340533,162.0,9974.0,1618.0,0.0,68.0,12.0,0.0,79,194.56221986113786,71.05888152497918,188.06011962890625,71.08744812011719,68.0,1505.0,12.0,232.0,11.357677754885824,1561.6423222451135,3.229976778357157,240.77002322164284,68.0,1505.0,12.0,232.0,313.0,2.0,124.0,0.0,12.0,12.0
353,0.0,0.0,10107.043357323244,24,18914.269009209445,19082.189966166174,0.8713948620300282,0.8880091132032022,0.8947585451870266,0.8364033962214703,145,53,0.012595142030945307,0.17610968756070242,0.04085332989419443,167.92095695673285,45841.91391346573,13702.09462340804,22.920956956732866,145.0,10002.0,2094.0,0.0,60.0,8.0,0.0,66,212.35202882293015,75.21445201650016,212.3316192626953,70.71964263916016,60.0,1294.0,8.0,222.0,9.667323298626032,1344.3326767013737,2.409814951863459,227.5901850481365,60.0,1294.0,8.0,222.0,456.0,1.0,243.0,0.0,8.0,8.0
354,0.0,0.0,349979.06923859083,20,690290.7135840344,691152.5833860147,0.9723771341121068,0.9748397665313979,0.9758387328020033,0.7463059683702624,120,54,0.007563117007006287,0.17517517941244684,0.04947746289832951,861.8698019806154,1483739.603961231,497027.9171159957,741.8698019806155,120.0,8694.0,1386.0,0.0,39.0,7.0,0.0,46,202.69453632254752,76.13970186737137,144.95814514160156,81.44107055664062,39.0,702.0,7.0,172.0,5.8598467227867435,735.1401532772135,1.9426665010842163,177.0573334989158,39.0,702.0,7.0,172.0,290.0,0.0,59.0,0.0,7.0,7.0
355,0.0,0.0,52719.71513824079,20,104773.94314192235,105001.88659694779,0.9873768829589804,0.9917005682146334,0.9934104422345622,0.7549834692151992,113,48,0.010443812827138462,0.17030786777420176,0.049188079252466724,227.943455025484,229886.91005096812,76123.1601169805,114.94345502548406,113.0,8695.0,1385.0,0.0,41.0,4.0,0.0,45,219.64272678386166,75.45794445284268,221.7604217529297,81.34086608886719,41.0,728.0,4.0,127.0,6.761047257439484,762.2389527425605,0.6848108698018234,130.31518913019818,41.0,728.0,4.0,127.0,312.0,0.0,47.0,0.0,4.0,4.0
356,0.0,0.0,45047.567043483825,6,87553.27942699444,87661.60097893159,0.9435739857488954,0.9459785895720627,0.9468450967092901,0.6408831673906136,29,14,0.003421173722342397,0.17528415479774379,0.16662029389681945,108.32155193715411,158643.10387430817,61884.56490448608,79.32155193715408,29.0,2280.0,744.0,0.0,9.0,0.0,0.0,9,261.50198376368854,,277.4812316894531,,9.0,33.0,0.0,12.0,1.2127613416677554,40.78723865833225,0.0,12.0,9.0,33.0,0.0,12.0,179.0,0.0,12.0,0.0,0.0,0.0
357,0.0,0.0,150823.78896208754,9,303047.87512547476,303374.21161906724,1.0092843258410098,1.011448019617954,1.0122959123353836,0.6670681365345676,46,20,0.011999733420441541,0.17444309776276415,0.1088986641918779,326.3364935924219,560672.9871848437,210125.83140964847,280.3364935924219,46.0,3843.0,693.0,0.0,16.0,1.0,0.0,17,229.4796010198488,56.93294512149416,268.69384765625,56.932945251464844,16.0,110.0,1.0,26.0,2.209564965859122,123.79043503414088,0.1424047322640678,26.85759526773593,16.0,110.0,1.0,26.0,175.0,0.0,7.0,0.0,1.0,1.0
358,0.0,0.0,316593.2539010009,17,639887.8434801082,640746.9680536657,1.0211670198133849,1.0238806738883581,1.0248205541563635,0.8069397627559739,116,49,0.01213495348747608,0.166624763235238,0.057678913389819765,859.1245735577675,1486249.1471155346,460458.51738656673,743.1245735577673,116.0,7716.0,852.0,0.0,48.0,2.0,0.0,49,208.5460329558372,63.2064842339293,205.62701416015625,63.20648193359375,48.0,729.0,2.0,54.0,7.5205895310833935,769.4794104689164,0.29644592107654566,55.70355407892345,48.0,729.0,2.0,54.0,161.0,0.0,25.0,0.0,2.0,2.0
359,0.0,0.0,146072.68221418027,15,304013.56901309703,304459.8787123096,1.0812486250326714,1.0843040197337706,1.0855954914495762,0.8074760944413029,107,43,0.011629908209603057,0.1839332186300861,0.06542342387879421,446.3096992126374,678619.3984252746,210105.1049984381,339.3096992126373,107.0,6041.0,1519.0,0.0,42.0,7.0,0.0,48,220.57405395352768,86.89982653348973,194.3623046875,92.0748291015625,42.0,536.0,7.0,135.0,5.9481374704540855,572.051862529546,1.3803404969566229,140.61965950304335,42.0,536.0,7.0,135.0,338.0,1.0,25.0,0.0,7.0,7.0
