agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
20,0.9069240964162375,0.0,41878.95516561722,6,38125.93588354107,38315.82539524153,-0.08961587669115001,-0.08508163005224711,-0.08541250831150671,1.8283067819426428,47,24,0.0019320227827514832,0.19442353222398798,0.21587689413366584,189.8895117004759,285779.02340095176,39077.006417011304,142.88951170047588,47.0,542.0,2482.0,0.0,15.0,2.0,0.0,16,39.545938423120006,191.59230678198435,18.17403793334961,191.59230041503906,15.0,30.0,2.0,49.0,11.0,34.0,2.0,49.0,15.0,30.0,2.0,49.0,675.0,0.0,211.0,3.0,1057.0,1.0
21,0.7739218231174421,0.0,98599.43306105018,12,78208.80381409543,78648.72603531339,-0.20680270275316293,-0.2023409912852525,-0.2030125901886055,1.858378675803588,106,52,0.0046816521716361815,0.18152814199838627,0.1079037762850103,439.9222212180218,667844.442436043,89842.35171382093,333.92222121802155,106.0,1223.0,4825.0,0.0,24.0,18.0,0.0,40,77.09071906303362,158.14070126494244,47.66698455810547,140.24948120117188,24.0,126.0,18.0,312.0,16.25,133.75,11.25,318.75,24.0,126.0,18.0,312.0,1242.0,4.0,276.0,5.0,1575.0,7.0
22,0.8412555883270405,0.0,448344.35022189247,29,348341.59299736796,349935.93524036265,-0.22304899610094697,-0.21949292978226664,-0.22005355309065977,1.7266896718645677,238,118,0.0011093539649454363,0.1802930186888898,0.05109230029985858,1594.3422429944953,2712684.485988988,392757.96487791766,1356.342242994494,238.0,2585.0,12031.0,0.0,65.0,26.0,0.0,80,65.42442634012734,154.07164159114862,39.0,121.0,65.0,634.0,26.0,1595.0,45.25,653.75,19.0,1602.0,65.0,634.0,26.0,1595.0,3188.0,4.0,1195.0,21.0,3224.0,7.0
23,0.8107928582802127,0.0,382466.8388081703,11,255734.9070082958,257209.23090650653,-0.33135403894045323,-0.32749926318314837,-0.3281629970664852,2.2210033312522994,116,60,0.004529336827250162,0.17677021316038002,0.11982538076495183,1474.3238982108717,2716647.7964217435,305790.60352984455,1358.3238982108717,116.0,1048.0,4496.0,0.0,29.0,16.0,0.0,43,50.386563373601746,183.87826770753128,39.0,189.8408203125,29.0,105.0,16.0,323.0,21.0,113.0,11.75,327.25,29.0,105.0,16.0,323.0,1074.0,4.0,498.0,9.0,1900.0,8.0
24,0.8119866801028831,0.0,14431.522107453085,5,13526.77433222762,13612.884287992103,-0.06269247058549787,-0.05672567407412976,-0.05680952163319364,1.6781863328945634,42,20,0.0028838775758674505,0.20605036450447833,0.3318612650971141,86.1099557644907,88219.9115289814,13142.150814805269,44.10995576449071,42.0,417.0,2103.0,0.0,10.0,7.0,0.0,17,90.25682902640696,114.39192795916493,40.998435974121094,104.0,10.0,13.0,7.0,55.0,6.25,16.75,4.0,58.0,10.0,13.0,7.0,55.0,546.0,0.0,201.0,5.0,525.0,0.0
25,0.7244988340279873,0.0,69795.6976274199,12,57334.5148870305,57718.03572318797,-0.1785379781846883,-0.1730430716332163,-0.173638443626013,2.087137991708316,122,60,0.0028869307564311697,0.18916958842788406,0.106387304644001,383.52083615751695,523041.67231503385,62650.585921121325,261.52083615751695,122.0,1570.0,4478.0,0.0,35.0,15.0,0.0,50,79.87955089728341,162.263970419714,50.69781494140625,105.0,35.0,169.0,15.0,381.0,25.75,178.25,8.75,387.25,35.0,169.0,15.0,381.0,1198.0,3.0,403.0,10.0,1970.0,6.0
26,0.9603675991011313,0.0,14242.203307160045,20,12204.091532950582,12417.64647153689,-0.14310368489016256,-0.1281091693660832,-0.12998877576328716,1.9178385902563946,161,75,0.004549784812643457,0.17504687694941748,0.06105372515781352,213.55493858631183,105109.87717262347,13701.606290883348,52.554938586311735,161.0,2202.0,7859.0,0.0,59.0,7.0,0.0,59,86.76513392064358,152.31766314213286,46.0,68.0,59.0,333.0,7.0,778.0,42.0,350.0,5.0,780.0,59.0,333.0,7.0,778.0,2031.0,2.0,514.0,12.0,2582.0,3.0
27,0.8609717720660263,0.0,14576.191553138751,29,11796.69265719753,12092.538600108444,-0.19068759393071377,-0.17039107533514075,-0.17347006066725634,1.9680524450422758,243,104,0.005603636330159965,0.1756961402211376,0.05243467038394084,295.84594291091577,105691.88582183153,13425.948847054373,52.84594291091577,243.0,2869.0,11696.0,0.0,96.0,15.0,0.0,91,55.85072578076737,212.90497861307665,37.0,208.0,96.0,845.0,15.0,1676.0,66.0,875.0,10.75,1680.25,96.0,845.0,15.0,1676.0,2912.0,5.0,1333.0,37.0,3465.0,4.0
28,0.6992144873703501,0.0,32981.85509842184,5,25249.34965032767,25490.084893784144,-0.2344472566815735,-0.2271482359703949,-0.22869925417002523,2.5013106088592045,79,40,0.006742768243531473,0.204782706779835,0.27869624568117424,240.7352434564949,323470.4869129899,32330.099845188557,161.73524345649494,79.0,912.0,1608.0,0.0,24.0,10.0,0.0,30,66.4972665078267,104.35757961217482,42.52509307861328,87.5,24.0,48.0,10.0,68.0,16.75,55.25,6.75,71.25,24.0,48.0,10.0,68.0,392.0,2.0,561.0,14.0,772.0,4.0
29,0.8845493676411631,0.0,424559.55876885494,24,333618.0004923889,335033.1383541551,-0.21420212170038033,-0.21086893126210626,-0.2114607360593992,1.5881913256011897,184,89,0.0016107924443424246,0.19138074968326288,0.06896459362685645,1415.1378617661562,2462275.723532314,387591.16799108736,1231.137861766157,184.0,2295.0,9801.0,0.0,57.0,14.0,0.0,63,82.26510124598207,209.03161820450666,41.0,191.0,57.0,450.0,14.0,991.0,41.0,466.0,8.25,996.75,57.0,450.0,14.0,991.0,2513.0,2.0,1145.0,18.0,2087.0,2.0
30,0.9222496894802534,0.0,260132.29665445106,22,214415.869998919,215477.66980536506,-0.17574298633229635,-0.17166121786255306,-0.17215117756103426,1.8488292674278204,178,84,0.0022627644548809025,0.17720019970886763,0.060736717784419934,1061.799806446221,1767599.6128924435,239016.06871352872,883.7998064462217,178.0,2565.0,8523.0,0.0,54.0,18.0,0.0,67,85.42065879575513,167.6713910261699,70.0,138.5,54.0,401.0,18.0,1001.0,38.75,416.25,11.5,1007.5,54.0,401.0,18.0,1001.0,2094.0,4.0,833.0,16.0,3138.0,8.0
31,0.7854160276620032,0.0,246766.99328632705,14,205279.3971327609,206212.88174988813,-0.16812457614794352,-0.16434171765177463,-0.16484223916337448,1.7797540189691776,135,64,0.003015324170736931,0.1823369152341701,0.10608039958847308,933.4846171273351,1596969.2342546696,224324.43152728828,798.4846171273348,135.0,1690.0,5366.0,0.0,43.0,14.0,0.0,51,91.96120239877656,91.13959687199285,68.0,83.60327911376953,43.0,232.0,14.0,425.0,28.0,247.0,9.75,429.25,43.0,232.0,14.0,425.0,1385.0,1.0,968.0,26.0,2124.0,2.0
32,0.7213385700384825,0.0,150157.5688298359,18,130676.99271290409,131462.82833968409,-0.12973422697731551,-0.1245008202772474,-0.12497555838571217,2.0959528307749795,189,92,0.0035236369685681676,0.17585591807448434,0.07260160462203816,785.835626780036,1193671.253560071,142378.11510275144,596.8356267800356,189.0,2256.0,6816.0,0.0,49.0,30.0,0.0,70,66.87946667435591,143.2253574405603,58.087257385253906,118.98171997070312,49.0,330.0,30.0,851.0,34.0,345.0,21.75,859.25,49.0,330.0,30.0,851.0,1612.0,8.0,591.0,15.0,2004.0,6.0
33,0.8235515563168672,0.0,187473.38636503485,28,153954.23328136868,154752.72607280905,-0.17879419438447686,-0.1745349616105747,-0.17500300128390678,1.6407538686582461,244,120,0.0025501729660746876,0.1741853000643205,0.04940543470981529,798.4927914405837,1108985.5828811666,168975.00656025545,554.4927914405833,244.0,2752.0,11360.0,0.0,69.0,27.0,0.0,91,84.96781420487578,169.86036063059396,55.0,176.0,69.0,686.0,27.0,1766.0,46.25,708.75,17.0,1776.0,69.0,686.0,27.0,1766.0,2820.0,7.0,855.0,25.0,3017.0,8.0
34,0.8478435451867108,0.0,128331.04652815971,9,108324.33220403633,108788.69444986185,-0.1558992532624076,-0.15228078167358883,-0.15268393233923772,1.665744133273126,77,38,0.0036893299984620915,0.19108511726622257,0.15594465453928777,464.3622458255861,774724.4916511724,116273.0332012137,387.3622458255862,77.0,707.0,3829.0,0.0,23.0,7.0,0.0,30,57.58313768141695,195.10735173034863,30.0,142.4636993408203,23.0,83.0,7.0,157.0,13.75,92.25,4.75,159.25,23.0,83.0,7.0,157.0,958.0,2.0,362.0,10.0,1199.0,3.0
35,0.9048888058577762,0.0,346540.61236625025,25,300366.48343055014,301928.5929088228,-0.13324305229454547,-0.1287353281706506,-0.1291965326198543,1.9958634179791837,250,116,0.0028132252782657285,0.17381395317399623,0.056075793018136845,1562.1094782728069,2624218.956545614,328707.23178075004,1312.109478272807,250.0,3146.0,9454.0,0.0,100.0,9.0,0.0,96,72.26666993591265,205.9244234703177,51.5,202.0,100.0,764.0,9.0,1527.0,62.25,801.75,7.25,1528.75,100.0,764.0,9.0,1527.0,2372.0,2.0,1425.0,43.0,2568.0,3.0
36,0.8116688148992693,0.0,26669.762524457077,15,21664.413801126284,21924.304248089647,-0.1876787886184108,-0.177934028172005,-0.17911750060691112,2.06659418171054,160,76,0.003921875830633084,0.169583554234531,0.09338636951028569,259.8904469633734,199780.8939267467,24167.891269463715,99.89044696337335,160.0,1813.0,5747.0,0.0,51.0,18.0,0.0,64,63.713918830477645,130.65414977692012,37.0,105.5,51.0,291.0,18.0,600.0,30.25,311.75,14.5,603.5,51.0,291.0,18.0,600.0,1409.0,4.0,1070.0,25.0,2193.0,6.0
37,0.8809847285488421,0.0,19297.93950894687,13,15161.421985240262,15288.316462336155,-0.21435021711975233,-0.20777467173382846,-0.20864599324186206,1.2251480737154417,86,41,0.003244475852773411,0.18225248271040054,0.1259106496861228,126.89447709590215,81788.95419180434,16689.605923259405,40.89447709590217,86.0,931.0,5621.0,0.0,23.0,9.0,0.0,31,127.33201199028287,199.6927244757683,66.0,190.84368896484375,23.0,86.0,9.0,285.0,15.0,94.0,4.25,289.75,23.0,86.0,9.0,285.0,1496.0,1.0,297.0,9.0,1060.0,2.0
38,0.7754846603317765,0.0,159504.71662951016,27,133719.81884375287,134563.53810718443,-0.16165602077867836,-0.15636640125356227,-0.15684690955831537,1.9951739949779896,262,127,0.0021569689995262335,0.17272237922216654,0.04842309825759546,843.7192634314757,1163438.52686295,145781.58719382578,581.719263431475,262.0,3435.0,10173.0,0.0,80.0,28.0,0.0,94,77.57941422368378,149.46201138411837,52.61140441894531,118.5,80.0,681.0,28.0,1749.0,58.25,702.75,18.75,1758.25,80.0,681.0,28.0,1749.0,2423.0,7.0,1505.0,30.0,2997.0,5.0
39,0.8778141117878858,0.0,100600.33123183955,9,84512.8093427666,84802.7687118403,-0.1599151980126018,-0.15703290761133593,-0.15734597107321835,1.1957523747834928,75,37,0.0029995982901168173,0.1803474630149836,0.20537231196888453,289.95936907371555,429918.7381474311,89884.56707545191,214.95936907371555,75.0,736.0,3800.0,0.0,22.0,7.0,0.0,29,87.9064379319076,104.10385131139402,68.78288269042969,109.70449829101562,22.0,73.0,7.0,159.0,13.5,81.5,2.5,163.5,22.0,73.0,7.0,159.0,937.0,4.0,390.0,12.0,1104.0,2.0
40,0.5821565433148846,0.0,46866.16502998982,25,41848.73949891348,42428.859354332024,-0.10705858966411419,-0.0946803663755792,-0.09542104442434174,2.905480328469989,321,145,0.003691792944649421,0.167236456419796,0.06073416301351511,580.1198554185258,518239.7108370521,44591.56940067415,259.1198554185261,321.0,3799.0,8786.0,0.0,95.0,57.0,0.0,126,66.64128927817117,119.54962139128612,47.0,110.0,95.0,988.0,57.0,2007.0,65.5,1017.5,42.0,2022.0,95.0,988.0,57.0,2007.0,1959.0,16.0,1714.0,38.0,2943.0,16.0
41,0.9175571735860393,0.0,27099.06870050877,23,23089.055407856787,23375.811246613535,-0.1479760554493409,-0.13739429553995464,-0.13826792901526075,1.7225733853560847,201,96,0.002841365193553278,0.17547640219737118,0.06185607464299796,286.7558387567778,171511.6775135558,24891.780949887,85.7558387567779,201.0,2692.0,8883.0,0.0,63.0,19.0,0.0,76,83.57299224596836,190.46010065382242,50.0,189.0,63.0,497.0,19.0,1168.0,43.75,516.25,12.0,1175.0,63.0,497.0,19.0,1168.0,2194.0,3.0,1014.0,23.0,2322.0,4.0
42,0.6163058302673283,0.0,235418.89708105376,25,189874.41505367472,191126.2862950061,-0.1934614535709861,-0.18814382080295744,-0.18866854601784588,2.257908294335218,313,146,0.004254642891010603,0.17245727833006166,0.05818223162251677,1251.871241331676,1877742.4826633532,207907.30156915047,938.8712413316766,313.0,3416.0,9184.0,0.0,83.0,59.0,0.0,127,67.8325155968544,139.51210082354743,43.0,128.0,83.0,947.0,59.0,2086.0,54.25,975.75,39.5,2105.5,83.0,947.0,59.0,2086.0,2185.0,10.0,1328.0,43.0,2777.0,15.0
43,0.8746532126463651,0.0,208252.7651702956,7,150007.2323110777,150469.73994228916,-0.27968672018154705,-0.2774658246710685,-0.27794040027067335,1.1838632013257926,42,23,0.0007030259219723003,0.1635149833659098,0.17218076865189055,462.50763121152454,841015.2624230495,177599.75592644652,420.50763121152477,42.0,347.0,3181.0,0.0,6.0,6.0,0.0,12,35.0,143.07329579243117,38.0,153.94970703125,6.0,21.0,6.0,51.0,5.5,21.5,3.0,54.0,6.0,21.0,6.0,51.0,818.0,1.0,86.0,2.0,1021.0,4.0
44,0.872358929503862,0.0,18348.95969949334,16,14381.80177438136,14516.178957745798,-0.21620614956288364,-0.2088827271146808,-0.20984113343901523,1.226737358390599,96,43,0.0030616104225818373,0.1722489892574955,0.08114841016683866,134.37718336444655,76754.36672889313,15641.972220848878,38.377183364446566,96.0,1417.0,6647.0,0.0,31.0,6.0,0.0,35,85.50478312292765,198.4650624966714,50.0,135.11497497558594,31.0,161.0,6.0,362.0,20.5,171.5,4.25,363.75,31.0,161.0,6.0,362.0,1736.0,0.0,674.0,17.0,1961.0,0.0
45,0.7546322256607337,0.0,51583.31905861829,29,47427.258903634895,47933.23703845069,-0.08056984759473362,-0.07076089880954961,-0.07115283340026246,2.1699659599092427,295,137,0.0029405450463646245,0.16900354417821206,0.05541329686043792,505.9781348158412,421956.2696316822,48613.23604004026,210.97813481584112,295.0,3433.0,11183.0,0.0,96.0,33.0,0.0,108,70.31262150312565,168.26167554245336,54.5,171.58731079101562,96.0,936.0,33.0,2067.0,65.25,966.75,21.75,2078.25,96.0,936.0,33.0,2067.0,2765.0,8.0,1220.0,35.0,2704.0,5.0
46,0.865156264669137,0.0,179204.9828021033,28,151298.57148402612,152241.55891591575,-0.15572341171391613,-0.15046135137862404,-0.1509973016743127,1.9797825126405466,297,142,0.003455574805459948,0.18196516167274773,0.04768919351212247,942.9874318897988,1291974.8637795975,163146.05967203164,645.9874318897987,297.0,3482.0,10630.0,0.0,103.0,24.0,0.0,113,72.41571675705957,137.84889602581706,46.003822326660156,134.5,103.0,953.0,24.0,2084.0,69.25,986.75,12.75,2095.25,103.0,953.0,24.0,2084.0,2776.0,4.0,1575.0,45.0,3263.0,5.0
47,0.8472639549152993,0.0,10881.28960881071,28,8253.405548039344,8518.07098262084,-0.2415048358462527,-0.21718185170591764,-0.22030207600999518,2.012009680623791,227,98,0.0050740080626695445,0.17484328010383662,0.04353290629253964,264.6654345815043,75330.86916300861,9360.15242477033,37.66543458150431,227.0,2858.0,11194.0,0.0,73.0,28.0,0.0,90,58.81331429934384,158.33664013872857,39.0,123.5,73.0,598.0,28.0,1811.0,53.75,617.25,20.75,1818.25,73.0,598.0,28.0,1811.0,2834.0,8.0,667.0,16.0,2985.0,7.0
48,0.9245399581284031,0.0,305872.513998833,12,278229.64608922956,279385.15133931447,-0.09037382126368154,-0.08659608643233507,-0.08681977468312463,1.8096411234331362,121,58,0.0020624500562157807,0.18903067926423311,0.13019389772746304,1155.5052500850738,2069010.5001701475,285831.6040371795,1034.5052500850738,121.0,1401.0,4647.0,0.0,46.0,5.0,0.0,46,62.722620626467744,146.03594941938738,46.59886169433594,84.43146514892578,46.0,176.0,5.0,325.0,27.5,194.5,3.0,327.0,46.0,176.0,5.0,325.0,1198.0,2.0,834.0,24.0,1473.0,3.0
49,0.8427652823414377,0.0,17929.610271809004,22,15102.407565354037,15343.936850607139,-0.15768344451414096,-0.1442124721063992,-0.14568190591534524,1.773897367867606,183,84,0.005080729968712017,0.17227001060578812,0.05784625135571734,241.52928525310648,117058.57050621312,16497.370793064638,58.52928525310656,183.0,2204.0,8884.0,0.0,59.0,18.0,0.0,69,98.95541062472292,168.04770458036046,73.840576171875,128.012451171875,59.0,411.0,18.0,1030.0,43.75,426.25,9.5,1038.5,59.0,411.0,18.0,1030.0,2208.0,4.0,867.0,22.0,2694.0,5.0
50,0.8488880662008538,0.0,40007.34367209596,22,34282.469246649125,34645.94260477946,-0.1430955894589867,-0.13401042346772774,-0.13498269186800405,1.9756845947490425,216,104,0.0030247693981740155,0.17375425149832877,0.06601288876927242,363.4733581303513,294946.7162607028,37322.09040914345,147.47335813035141,216.0,2224.0,8864.0,0.0,72.0,18.0,0.0,84,82.91025460766316,207.04674168838233,43.0,146.17965698242188,72.0,541.0,18.0,1217.0,46.75,566.25,13.5,1221.5,72.0,541.0,18.0,1217.0,2239.0,6.0,822.0,30.0,2895.0,6.0
51,0.7880839934388828,0.0,311931.4833962105,19,264287.0082594269,265997.3365004475,-0.15274019351315782,-0.1472571681307916,-0.14810086291702784,2.4466560247589295,224,111,0.0032268469700104372,0.18363061931006514,0.07680542888669248,1710.328241020548,2972656.4820410996,303746.8745053769,1486.3282410205497,224.0,2552.0,7024.0,0.0,69.0,25.0,0.0,87,67.89412434667757,95.92005863225967,37.828208923339844,69.0,69.0,548.0,25.0,1011.0,53.75,563.25,16.75,1019.25,69.0,548.0,25.0,1011.0,1736.0,5.0,1172.0,31.0,2463.0,9.0
52,0.7277659147416341,0.0,51453.96557887675,29,41623.80902944303,42147.75900075655,-0.19104759835011176,-0.18086471029826023,-0.18208956949158006,2.2809521362398777,314,144,0.003793418206448804,0.17218853943058252,0.046996722325542736,523.9499713135239,419899.9426270483,46022.44123798761,209.94997131352414,314.0,3205.0,11411.0,0.0,99.0,42.0,0.0,122,66.55694830414923,118.79375865939097,41.0,98.0,99.0,908.0,42.0,2489.0,72.0,935.0,26.5,2504.5,99.0,908.0,42.0,2489.0,2764.0,8.0,1055.0,34.0,3048.0,12.0
53,0.7791541137172211,0.0,12945.524706939454,8,10165.004234715861,10284.307095251299,-0.21478623193489355,-0.20557047102630055,-0.20664784931517555,1.829659894222012,79,39,0.002367956392380604,0.1772367083774406,0.16027812741000844,119.30286053544056,80605.72107088116,11013.757437301681,40.30286053544058,79.0,759.0,3273.0,0.0,22.0,10.0,0.0,31,74.35977356928889,82.50122284086623,43.965599060058594,91.0,22.0,55.0,10.0,161.0,16.0,61.0,7.25,163.75,22.0,55.0,10.0,161.0,846.0,2.0,474.0,14.0,1327.0,1.0
54,0.797651503656502,0.0,95457.64191283206,16,71119.4196379707,71555.40092945976,-0.2549635816175515,-0.25039630672208335,-0.251125773855547,1.6414332542459527,162,79,0.0033499082034790157,0.19224567558704556,0.08535415941955435,435.98129148909175,547962.5829781832,83457.94468961032,273.9812914890916,162.0,2128.0,5936.0,0.0,55.0,12.0,0.0,60,79.43363385800421,163.3428307973228,60.0,130.38734436035156,55.0,281.0,12.0,612.0,36.5,299.5,8.25,615.75,55.0,281.0,12.0,612.0,1407.0,6.0,1225.0,32.0,2294.0,5.0
55,0.8504258821912783,0.0,65953.95914571303,8,50564.09340937084,50854.05402265313,-0.23334256101807527,-0.22894615150698483,-0.2296445426183935,1.766488084909276,83,43,0.0011937149265511787,0.19959591439762084,0.1987919725910647,289.9606132823319,413921.22656466364,58579.67994529694,206.96061328233182,83.0,830.0,3202.0,0.0,21.0,11.0,0.0,31,98.71009169362857,89.50191987001548,78.0,72.4673843383789,21.0,65.0,11.0,151.0,14.0,72.0,7.25,154.75,21.0,65.0,11.0,151.0,815.0,5.0,370.0,10.0,872.0,4.0
56,0.763820404095576,0.0,12354.992071984772,14,9140.797429612117,9318.736429621951,-0.2601535171892918,-0.24575132259676635,-0.24825843371115142,1.99310026638356,135,63,0.007585607206853357,0.1780856596675528,0.09386040066056568,177.93900000984215,85878.00001968433,10771.911662967692,42.93900000984217,135.0,1421.0,5586.0,0.0,36.0,22.0,0.0,55,58.75298851280721,133.50327580494744,40.82354736328125,108.5,36.0,187.0,22.0,522.0,24.5,198.5,15.0,529.0,36.0,187.0,22.0,522.0,1372.0,2.0,581.0,12.0,1733.0,6.0
57,0.8807798834070799,0.0,49091.275531976695,23,39445.535322939504,39746.86480235744,-0.19648583387804264,-0.1903476865972359,-0.1913572040860465,1.571127540608421,161,79,0.001826750545049477,0.17733852247695184,0.05626434343919206,301.32947941794157,280658.95883588324,44658.843980164354,140.32947941794163,161.0,1804.0,9788.0,0.0,51.0,8.0,0.0,53,68.56441847788457,161.8968918685763,46.453514099121094,169.52032470703125,51.0,375.0,8.0,785.0,33.0,393.0,5.5,787.5,51.0,375.0,8.0,785.0,2555.0,0.0,575.0,16.0,3198.0,3.0
58,0.8050514634026411,0.0,26647.780393904926,8,23925.891156336154,24130.9735673739,-0.10214318781279597,-0.09444714679150867,-0.09477481737405657,2.371929711109176,89,45,0.002812376095728799,0.18499779016743934,0.16855884865502144,205.08241103776348,232164.8220755269,24470.036041557127,116.08241103776345,89.0,954.0,3078.0,0.0,26.0,10.0,0.0,35,65.08036142025504,154.5628557882043,40.052642822265625,154.5,26.0,68.0,10.0,176.0,20.25,73.75,9.25,176.75,26.0,68.0,10.0,176.0,803.0,1.0,225.0,13.0,995.0,3.0
59,0.620200908989448,0.0,26036.531784442283,22,19252.47353176054,19586.00366482472,-0.2605592138325984,-0.2477491308374633,-0.24979569190169149,2.0775699691029414,239,113,0.0020981169376583573,0.1781805686466624,0.06333945676752742,333.53013306420314,189060.26612840607,22750.16833849873,94.53013306420304,239.0,2662.0,8393.0,0.0,66.0,38.0,0.0,94,65.06968939347934,153.3292258815956,32.5,121.75796508789062,66.0,554.0,38.0,1407.0,46.25,573.75,27.5,1417.5,66.0,554.0,38.0,1407.0,1937.0,10.0,949.0,32.0,2764.0,15.0
60,0.8516072216132835,0.0,104635.82319440816,21,99330.55698122072,100099.92403969298,-0.05070219788236885,-0.04334939045003461,-0.04371965000515843,2.4525943806827364,259,122,0.0038973542438248306,0.17645468689832475,0.06387986352747248,769.367058472368,1020734.1169447367,104046.36463578128,510.36705847236834,259.0,3487.0,7097.0,0.0,98.0,18.0,0.0,106,83.6506570907552,82.01004882804126,46.0,77.47321319580078,98.0,786.0,18.0,1324.0,64.75,819.25,13.75,1328.25,98.0,786.0,18.0,1324.0,1616.0,6.0,1406.0,37.0,2126.0,6.0
61,0.884391264649186,0.0,35144.477569723254,5,30483.112177133524,30658.24162762268,-0.13263436291923902,-0.12765123434258807,-0.12800943759642958,1.938028756242267,51,25,0.002710153211845045,0.20585227709362544,0.23368519081984285,175.12945048916004,248258.90097832005,32024.666839784237,124.12945048916002,51.0,687.0,1833.0,0.0,19.0,2.0,0.0,19,85.17678943907386,156.82879924442034,58.0,156.82879638671875,19.0,20.0,2.0,54.0,12.0,27.0,2.0,54.0,19.0,20.0,2.0,54.0,415.0,0.0,310.0,7.0,583.0,1.0
62,0.8170496405412975,0.0,44618.08634735429,17,39725.270777616744,40139.35521667204,-0.10965991530086494,-0.10037927435558491,-0.1011947060420475,2.540919319975533,198,97,0.0037111805992880442,0.18593788263877314,0.07411562320929137,414.0844390553318,432168.8781106632,42520.91700759163,216.08443905533161,198.0,2156.0,6412.0,0.0,66.0,18.0,0.0,78,72.26895291511502,91.43670956119723,52.18838119506836,39.0,66.0,437.0,18.0,805.0,47.0,456.0,13.0,810.0,66.0,437.0,18.0,805.0,1611.0,3.0,747.0,18.0,1580.0,6.0
63,0.707532793725502,0.0,13190.924600167062,13,10259.92704787782,10457.539735246335,-0.2221980369937162,-0.20721707899733643,-0.20910244075468032,2.3713386859039662,143,66,0.005966416427599152,0.1906831695213784,0.11321072323165397,197.61268736851494,109225.37473702995,11515.159705602397,54.612687368514976,143.0,1444.0,5095.0,0.0,43.0,21.0,0.0,58,62.5841749660632,188.4947965491002,35.0,194.34373474121094,43.0,206.0,21.0,483.0,29.25,219.75,16.25,487.75,43.0,206.0,21.0,483.0,1350.0,2.0,786.0,22.0,1402.0,8.0
64,0.7096058101870509,0.0,59152.76845949525,12,40477.605679043896,40717.0097619361,-0.3157107142540444,-0.3116634973760021,-0.31239180407943745,1.3357058383442229,108,53,0.002363201577929532,0.19296704933458392,0.10806767793292892,239.40408289222336,262808.16578444676,49189.00521357136,131.40408289222339,108.0,969.0,5079.0,0.0,21.0,22.0,0.0,40,58.429394426588544,236.88620111858293,45.0,222.89297485351562,21.0,78.0,22.0,359.0,15.0,84.0,13.0,368.0,21.0,78.0,22.0,359.0,1303.0,10.0,376.0,12.0,1894.0,7.0
65,0.5611886947053061,0.0,30433.30786461618,22,25898.491583856136,26281.553779635313,-0.14900832669696507,-0.13642138749590138,-0.13761964474182686,2.2420244580091406,257,118,0.0033131540819248614,0.178008648836641,0.06510099929269245,383.06219577919126,252124.3915583824,28113.47470560851,126.0621957791912,257.0,2993.0,8089.0,0.0,77.0,40.0,0.0,101,70.48551434740637,128.40361543166154,44.04166793823242,113.22084045410156,77.0,715.0,40.0,1388.0,49.5,742.5,31.0,1397.0,77.0,715.0,40.0,1388.0,1942.0,17.0,1566.0,46.0,2750.0,12.0
66,0.6896361595633417,0.0,451780.69923430146,18,381462.9340169695,383636.09776445274,-0.15564579305072057,-0.15083557483828613,-0.15149272725789364,2.280440341139346,202,100,0.002030460097842338,0.18105539418119615,0.08734280385291852,2173.163747483466,3942327.4949669284,432189.28202669794,1971.1637474834642,202.0,2273.0,6799.0,0.0,55.0,29.0,0.0,75,66.71483716913833,126.33315816759178,43.739688873291016,69.63057708740234,55.0,432.0,29.0,834.0,39.75,447.25,20.25,842.75,55.0,432.0,29.0,834.0,1705.0,5.0,1203.0,26.0,2305.0,9.0
67,0.880706693594567,0.0,388693.6125127815,15,300167.7260344653,301491.943690374,-0.2277523571998632,-0.22434551537566116,-0.22484145809695066,1.7756706774996112,133,64,0.0025516461966872705,0.17503109141585704,0.07969666810820626,1324.2176559089958,2382435.3118179915,335427.5291594031,1191.2176559089958,133.0,1370.0,6190.0,0.0,38.0,16.0,0.0,49,60.14332839136505,118.24725601432142,28.5,103.02159118652344,38.0,177.0,16.0,504.0,26.25,188.75,12.0,508.0,38.0,177.0,16.0,504.0,1534.0,4.0,540.0,15.0,2012.0,8.0
68,0.8071553746212974,0.0,468814.0059168043,17,368978.73226208205,370673.753050773,-0.21295283928108377,-0.20933728862069723,-0.20982843451446043,1.8682915153188104,154,78,0.003390652191342165,0.17600663668682587,0.08447153207530182,1695.0207886910957,3082041.57738219,412414.43748357735,1541.020788691095,154.0,1384.0,7184.0,0.0,39.0,20.0,0.0,57,67.10943343594857,185.4666036696628,35.0,140.5,39.0,233.0,20.0,677.0,27.25,244.75,15.0,682.0,39.0,233.0,20.0,677.0,1760.0,9.0,378.0,16.0,1627.0,8.0
